Start;End;Sleep quality;Time in bed;Wake up;Sleep Notes;Heart rate;Activity (steps)
2017-09-17 23:21:44;2017-09-18 07:32:21;89%;8:10;;;;10271
2017-09-18 23:37:38;2017-09-19 07:34:33;67%;7:56;;;;11768
2017-09-20 02:05:44;2017-09-20 07:42:59;56%;5:37;;;;8070
2017-09-21 01:19:59;2017-09-21 09:40:08;85%;8:20;;;;9862
2017-09-22 00:36:29;2017-09-22 07:31:24;82%;6:54;;;;6219
2017-09-22 23:08:34;2017-09-23 10:05:29;86%;10:56;;;;6777
2017-09-24 01:04:33;2017-09-24 10:07:19;95%;9:02;;;;1980
2017-09-25 00:17:34;2017-09-25 06:50:20;64%;6:32;;;;1501
2017-09-26 00:42:52;2017-09-26 08:00:20;78%;7:17;;;;5826
2017-09-27 03:42:34;2017-09-27 07:34:57;37%;3:52;;;;6043
2017-09-28 00:55:32;2017-09-28 07:30:33;77%;6:35;;;;7115
2017-09-29 02:00:03;2017-09-29 07:30:13;69%;5:30;;;;4035
2017-09-29 22:45:25;2017-09-30 09:46:22;87%;11:00;;;;5258
2017-10-01 02:20:13;2017-10-01 10:11:08;84%;7:50;;;;5037
2017-10-01 22:05:24;2017-10-02 06:08:09;83%;8:02;;;;2434
2017-10-02 23:09:04;2017-10-03 08:13:06;100%;9:04;;;;9159
2017-10-03 23:30:00;2017-10-04 07:28:34;86%;7:58;;;;6740
2017-10-04 23:00:30;2017-10-05 08:20:43;99%;9:20;;;;9394
2017-10-05 23:06:25;2017-10-06 04:30:02;61%;5:23;;;;4016
2017-10-06 23:48:21;2017-10-07 09:00:48;93%;9:12;;;;7011
2017-10-08 01:51:18;2017-10-08 09:47:20;93%;7:56;;;;3305
2017-10-08 22:02:17;2017-10-09 06:50:57;91%;8:48;;;;2027
2017-10-10 03:40:10;2017-10-10 08:00:26;52%;4:20;;;;7224
2017-10-11 01:57:38;2017-10-11 07:20:09;65%;5:22;;;;5793
2017-10-11 21:40:05;2017-10-12 05:47:46;92%;8:07;;;;6034
2017-10-12 22:12:21;2017-10-13 06:12:36;82%;8:00;;;;6313
2017-10-14 02:13:27;2017-10-14 08:29:09;59%;6:15;;;;4943
2017-10-15 01:57:03;2017-10-15 09:22:49;87%;7:25;;;;7003
2017-10-15 22:43:32;2017-10-16 07:14:07;94%;8:30;;;;1240
2017-10-16 23:48:34;2017-10-17 08:07:38;97%;8:19;;;;6297
2017-10-18 01:43:07;2017-10-18 07:29:43;65%;5:46;;;;9339
2017-10-19 01:42:11;2017-10-19 08:17:49;79%;6:35;;;;8451
2017-10-20 02:35:07;2017-10-20 07:18:58;58%;4:43;;;;5540
2017-10-21 00:37:37;2017-10-21 09:23:24;95%;8:45;;;;5657
2017-10-22 03:44:16;2017-10-22 10:29:07;74%;6:44;;;;2000
2017-10-23 23:53:37;2017-10-24 08:25:00;96%;8:31;;;;5894
2017-10-25 02:06:45;2017-10-25 07:16:43;59%;5:09;;;;7047
2017-10-26 03:09:55;2017-10-26 08:06:20;56%;4:56;;;;8729
2017-10-27 03:29:58;2017-10-27 08:27:47;51%;4:57;;;;4311
2017-10-28 00:11:23;2017-10-28 09:28:04;100%;9:16;;;;7502
2017-10-29 00:49:15;2017-10-29 09:59:48;96%;9:10;;;;4238
2017-10-29 22:46:19;2017-10-30 05:08:30;70%;6:22;;;;46
2017-10-31 03:05:51;2017-10-31 08:55:19;71%;5:49;;;;7969
2017-11-01 02:04:03;2017-11-01 08:19:22;73%;6:15;;;;6170
2017-11-01 23:48:20;2017-11-02 08:25:41;99%;8:37;;;;7020
2017-11-03 03:44:27;2017-11-03 08:09:41;50%;4:25;;;;6424
2017-11-03 23:04:00;2017-11-04 08:51:46;82%;9:47;;;;2024
2017-11-05 01:32:14;2017-11-05 08:42:44;74%;7:10;;;;6684
2017-11-05 22:50:00;2017-11-06 06:35:43;76%;7:45;;;;965
2017-11-07 02:16:37;2017-11-07 07:50:52;63%;5:34;;;;7515
2017-11-07 22:01:34;2017-11-08 07:58:38;84%;9:57;;;;5672
2017-11-09 01:26:12;2017-11-09 08:01:54;60%;6:35;;;;8846
2017-11-10 02:47:49;2017-11-10 07:30:20;51%;4:42;;;;6461
2017-11-10 23:29:57;2017-11-11 08:13:14;74%;8:43;;;;5183
2017-11-12 04:16:31;2017-11-12 08:56:23;58%;4:39;;;;4009
2017-11-12 22:48:25;2017-11-13 07:06:38;90%;8:18;;;;2013
2017-11-14 01:39:21;2017-11-14 08:28:46;79%;6:49;;;;5840
2017-11-14 23:51:34;2017-11-15 07:45:56;85%;7:54;;;;7462
2017-11-16 03:24:39;2017-11-16 08:00:38;58%;4:35;;;;6816
2017-11-17 01:03:41;2017-11-17 07:40:26;84%;6:36;;;;4734
2017-11-18 00:18:11;2017-11-18 09:40:19;72%;9:22;;;;7544
2017-11-19 01:40:38;2017-11-19 10:55:47;75%;9:15;;;;4471
2017-11-19 23:20:16;2017-11-20 06:42:05;75%;7:21;;;;1351
2017-11-21 02:44:15;2017-11-21 08:50:12;70%;6:05;;;;8830
2017-11-22 00:17:04;2017-11-22 08:00:33;82%;7:43;;;;7429
2017-11-23 03:02:28;2017-11-23 09:52:24;76%;6:49;;;;10321
2017-11-24 02:35:56;2017-11-24 11:49:36;95%;9:13;;;;3305
2017-11-25 03:10:33;2017-11-25 11:12:31;85%;8:01;;;;2311
2017-11-26 02:29:33;2017-11-26 08:46:00;70%;6:16;;;;894
2017-11-27 01:49:45;2017-11-27 06:36:03;52%;4:46;;;;1607
2017-11-28 02:27:28;2017-11-28 07:45:23;61%;5:17;;;;5619
2017-11-29 01:51:42;2017-11-29 07:45:28;64%;5:53;;;;5051
2017-11-30 02:35:45;2017-11-30 08:58:10;65%;6:22;;;;6180
2017-12-01 02:42:29;2017-12-01 08:00:54;67%;5:18;;;;6981
2017-12-01 23:45:21;2017-12-02 07:33:42;71%;7:48;;;;6228
2017-12-03 01:23:18;2017-12-03 10:30:06;99%;9:06;;;;4698
2017-12-03 23:54:07;2017-12-04 08:00:22;90%;8:06;;;;4023
2017-12-05 00:52:30;2017-12-05 08:25:05;87%;7:32;;;;7299
2017-12-06 00:55:51;2017-12-06 07:45:00;70%;6:49;;;;5766
2017-12-07 02:28:23;2017-12-07 08:38:23;69%;6:09;;;;12352
2017-12-08 02:39:53;2017-12-08 08:08:26;63%;5:28;;;;4338
2017-12-08 23:54:07;2017-12-09 07:43:39;83%;7:49;;;;5148
2017-12-10 02:02:54;2017-12-10 09:53:25;87%;7:50;;;;3389
2017-12-10 21:56:54;2017-12-11 06:33:04;81%;8:36;;;;2558
2017-12-12 00:28:21;2017-12-12 08:30:24;91%;8:02;;;;5044
2017-12-13 02:50:27;2017-12-13 08:21:54;59%;5:31;;;;5007
2017-12-13 20:58:44;2017-12-14 04:02:02;72%;7:03;;;;5689
2017-12-15 02:41:08;2017-12-15 08:36:26;60%;5:55;;;;6468
2017-12-16 01:07:02;2017-12-16 07:33:07;64%;6:26;;;;4832
2017-12-17 01:17:39;2017-12-17 11:05:47;78%;9:48;;;;5557
2017-12-17 22:30:57;2017-12-18 06:05:22;66%;7:34;;;;1087
2017-12-18 23:57:40;2017-12-19 08:00:37;92%;8:02;;;;3731
2017-12-20 02:38:26;2017-12-20 08:28:40;65%;5:50;;;;3777
2017-12-21 00:17:42;2017-12-21 08:30:32;96%;8:12;;;;5161
2017-12-22 01:38:16;2017-12-22 08:32:29;76%;6:54;;;;5384
2017-12-23 01:27:58;2017-12-23 09:31:57;66%;8:03;;;;5052
2017-12-24 02:53:57;2017-12-24 10:29:26;82%;7:35;;;;7717
2017-12-25 03:44:38;2017-12-25 05:31:04;23%;1:46;;;;6102
2017-12-25 23:06:29;2017-12-26 07:47:11;53%;8:40;;;;13426
2017-12-27 01:58:39;2017-12-27 07:30:57;32%;5:32;;;;24330
2017-12-28 02:07:12;2017-12-28 10:55:32;59%;8:48;;;;20058
2017-12-29 00:37:28;2017-12-29 06:28:01;39%;5:50;;;;13596
2017-12-30 01:20:32;2017-12-30 09:07:52;46%;7:47;;;;22275
2017-12-31 00:22:42;2017-12-31 06:29:58;64%;6:07;;;;4893
2018-01-01 01:01:42;2018-01-01 09:21:05;83%;8:19;;;;5190
2018-01-01 21:49:34;2018-01-02 09:40:58;84%;11:51;;;;950
2018-01-02 19:47:23;2018-01-03 07:56:22;88%;12:08;;;;1704
2018-01-03 21:22:07;2018-01-04 08:01:06;83%;10:38;;;;4582
2018-01-04 20:40:46;2018-01-05 07:57:17;81%;11:16;;;;4237
2018-01-05 23:40:44;2018-01-06 09:08:48;75%;9:28;;;;8674
2018-01-06 23:26:06;2018-01-07 09:39:48;89%;10:13;;;;2208
2018-01-07 23:01:22;2018-01-08 07:14:55;86%;8:13;;;;729
2018-01-09 01:04:10;2018-01-09 08:15:44;76%;7:11;;;;6795
2018-01-09 20:37:05;2018-01-10 06:51:58;89%;10:14;;;;6124
2018-01-10 22:34:39;2018-01-11 08:21:04;100%;9:46;;;;5816
2018-01-11 22:43:06;2018-01-12 07:06:04;86%;8:22;;;;4235
2018-01-12 22:18:10;2018-01-13 08:22:13;91%;10:04;;;;6992
2018-01-14 01:42:38;2018-01-14 08:54:43;79%;7:12;;;;5320
2018-01-14 23:46:38;2018-01-15 07:08:14;77%;7:21;;;;2265
2018-01-15 23:42:55;2018-01-16 08:14:20;99%;8:31;;;;3763
2018-01-16 21:06:35;2018-01-17 07:42:40;95%;10:36;;;;5309
2018-01-18 02:05:39;2018-01-18 08:12:02;68%;6:06;;;;5428
2018-01-19 00:17:34;2018-01-19 08:25:13;90%;8:07;;;;4522
2018-01-19 22:29:49;2018-01-20 06:04:59;72%;7:35;;;;2948
2018-01-20 23:52:37;2018-01-21 08:43:05;97%;8:50;;;;3998
2018-01-21 22:02:44;2018-01-22 07:12:15;90%;9:09;;;;2520
2018-01-22 23:42:30;2018-01-23 08:15:04;88%;8:32;;;;7071
2018-01-24 01:37:20;2018-01-24 07:48:50;70%;6:11;;;;4631
2018-01-25 01:50:59;2018-01-25 08:22:40;70%;6:31;;;;7723
2018-01-26 04:04:50;2018-01-26 08:49:48;54%;4:44;;;;4751
2018-01-26 23:31:26;2018-01-27 08:41:24;81%;9:09;;;;10201
2018-01-28 03:13:28;2018-01-28 10:18:19;70%;7:04;;;;3121
2018-01-28 23:33:14;2018-01-29 07:07:29;76%;7:34;;;;2421
2018-01-30 00:46:09;2018-01-30 07:42:09;78%;6:55;;;;6048
2018-01-31 02:14:53;2018-01-31 08:13:13;69%;5:58;;;;7400
2018-01-31 23:39:51;2018-02-01 06:00:20;72%;6:20;;;;5694
2018-02-02 00:45:53;2018-02-02 08:30:17;91%;7:44;;;;6872
2018-02-02 22:46:35;2018-02-03 08:50:06;88%;10:03;;;;6806
2018-02-04 02:23:00;2018-02-04 10:16:20;85%;7:53;;;;5216
2018-02-04 23:01:23;2018-02-05 06:43:32;80%;7:42;;;;4719
2018-02-06 00:19:34;2018-02-06 08:25:33;89%;8:05;;;;7511
2018-02-07 00:16:45;2018-02-07 08:21:29;90%;8:04;;;;6478
2018-02-08 03:03:50;2018-02-08 08:34:54;61%;5:31;;;;8452
2018-02-09 01:17:03;2018-02-09 08:34:50;82%;7:17;;;;5850
2018-02-10 02:58:40;2018-02-10 07:40:14;52%;4:41;;;;9312
2018-02-10 23:34:40;2018-02-11 10:13:50;90%;10:39;;;;5610
2018-02-11 22:16:22;2018-02-12 07:55:46;93%;9:39;;;;7154
2018-02-13 02:56:26;2018-02-13 08:11:24;61%;5:14;;;;9770
2018-02-14 01:20:12;2018-02-14 08:18:07;82%;6:57;;;;6694
2018-02-14 22:39:49;2018-02-15 06:53:37;80%;8:13;;;;6170
2018-02-16 01:52:23;2018-02-16 07:57:30;68%;6:05;;;;10902
2018-02-16 22:56:22;2018-02-17 09:02:15;86%;10:05;;;;6489
2018-02-18 02:00:26;2018-02-18 09:46:10;86%;7:45;;;;7779
2018-02-18 23:54:56;2018-02-19 07:16:30;73%;7:21;;;;3527
2018-02-20 02:30:48;2018-02-20 08:44:39;72%;6:13;;;;8884
2018-02-20 23:57:15;2018-02-21 08:30:19;93%;8:33;;;;6753
2018-02-22 01:16:06;2018-02-22 08:30:16;80%;7:14;;;;10105
2018-02-23 01:27:25;2018-02-23 08:22:56;79%;6:55;;;;6085
2018-02-23 23:16:38;2018-02-24 08:25:25;94%;9:08;;;;5892
2018-02-25 02:01:26;2018-02-25 09:19:46;78%;7:18;;;;9096
2018-02-25 22:26:25;2018-02-26 07:08:47;90%;8:42;;;;3949
2018-02-27 00:38:38;2018-02-27 08:30:33;90%;7:51;;;;11243
2018-02-27 23:27:46;2018-02-28 08:00:13;92%;8:32;;;;7116
2018-03-01 01:08:15;2018-03-01 08:08:38;77%;7:00;;;;9833
2018-03-02 01:42:43;2018-03-02 08:34:43;77%;6:51;;;;9782
2018-03-02 22:33:45;2018-03-03 08:19:13;85%;9:45;;;;7995
2018-03-04 01:28:51;2018-03-04 09:19:17;74%;7:50;;;;6161
2018-03-04 23:37:04;2018-03-05 07:14:59;84%;7:37;;;;3719
2018-03-06 01:10:21;2018-03-06 08:25:05;80%;7:14;;;;7964
2018-03-07 03:09:29;2018-03-07 08:30:36;59%;5:21;;;;8003
2018-03-09 01:57:16;2018-03-09 08:30:11;77%;6:32;;;;8266
2018-03-09 23:39:04;2018-03-10 08:20:23;93%;8:41;;;;3695
2018-03-11 01:47:52;2018-03-11 09:36:04;70%;6:48;;;;4684
2018-03-12 00:08:08;2018-03-12 07:21:24;72%;7:13;;;;5190
2018-03-13 00:00:34;2018-03-13 08:10:36;91%;8:10;;;;6607
2018-03-14 00:02:37;2018-03-14 08:11:35;95%;8:08;;;;7689
2018-03-15 01:13:24;2018-03-15 08:16:36;80%;7:03;;;;9896
2018-03-16 01:59:29;2018-03-16 08:30:18;74%;6:30;;;;9166
2018-03-16 23:46:48;2018-03-17 08:22:36;93%;8:35;;;;6549
2018-03-18 02:48:41;2018-03-18 10:38:01;84%;7:49;;;;6883
2018-03-18 22:21:26;2018-03-19 08:18:56;100%;9:57;;;;4555
2018-03-20 01:03:10;2018-03-20 08:24:15;82%;7:21;;;;6616
2018-03-21 01:16:37;2018-03-21 08:22:13;76%;7:05;;;;9791
2018-03-22 00:53:54;2018-03-22 08:25:42;85%;7:31;;;;6782
2018-03-23 03:42:45;2018-03-23 08:33:53;55%;4:51;;;;7297
2018-03-23 22:57:22;2018-03-24 08:35:47;93%;9:38;;;;5328
2018-03-25 03:15:40;2018-03-25 11:03:37;82%;7:47;;;;7701
2018-03-25 23:17:04;2018-03-26 07:13:57;90%;7:56;;;;4060
2018-03-27 02:36:19;2018-03-27 08:42:31;69%;6:06;;;;6114
2018-03-28 04:04:06;2018-03-28 08:50:56;54%;4:46;;;;5035
2018-03-28 23:59:24;2018-03-29 07:15:14;79%;7:15;;;;9105
2018-03-30 03:38:55;2018-03-30 08:55:15;61%;5:16;;;;6520
2018-03-30 23:41:09;2018-03-31 09:52:06;97%;10:10;;;;7172
2018-04-01 02:39:04;2018-04-01 10:29:36;83%;7:50;;;;7825
2018-04-01 23:19:07;2018-04-02 07:07:16;89%;7:48;;;;2836
2018-04-03 02:30:49;2018-04-03 08:28:03;62%;5:57;;;;5378
2018-04-03 20:34:26;2018-04-04 01:37:13;45%;5:02;;;;3514
2018-04-04 01:37:53;2018-04-04 08:17:43;45%;6:39;;;;3539
